hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
15666,"Mynydd Aberysgir","32A",2270,"3","377","1237","SN981323","","SN977335","325","52","","","","2012-01-20","","160","OL12E","298100","232300","51.979794","-3.485077","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15667,"Cefn Merthyr","32C",2260,"3","375","1230","SO082008","SO 08252 00841","SO083013","338","37","no feature","flat summit area","","2012-01-20","","170","166E","308250","200836","51.698745","-3.328988","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15668,"Twyn y Gaer","32A",2270,"3","375","1230","SO057353","SO 05727 35375","SO051358","325","50","no feature: pasture","","","2015-03-21","","160","188","305725","235370","52.008736","-3.374942","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15669,"Mynydd Marchywel North Top","32B",2278,"3","369","1211","SN773057","SN 77374 05788","SN774051","334","35","no feature: ground on bank","bank is on W side of track junction","","2012-01-20","","160","165","277371","205783","51.737302","-3.777326","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15670,"Twyn y Gaer","32A",2237,"3","367","1204","SN989280","SN 98984 28081","SN989274","317","50","trig point","","","2012-01-20","","160","OL12E","298982","228076","51.941991","-3.471002","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15671,"Pant Blaenhirwr","32C",2288,"3","366","1201","SS917901","SS 91796 90109","SS919905","332","34","no feature","flat summit area","","2012-01-20","","170","166W","291794","190103","51.599351","-3.563691","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15672,"Foel y Dyffryn","32C",2288,"3","366","1201","SS846941","SS 84674 94114","SS845938","336","30","no feature; rough grass","","","2014-04-06","","170","166W","284672","194109","51.633933","-3.667794","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15673,"Pen Disgwylfa","32C",2288,"3","363","1191","SS826933","SS 82659 93324","SS832933","307","56","no feature","summit in trees","","2012-01-20","","170","166W","282657","193319","51.626415","-3.696631","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15674,"Cefn Llwydlo","32A",2270,"3","367","1204","SN860427","SN 86096 42783","SN848430","318","49","no feature: ground by wooden remains of small lookout","","","2015-03-21","","147 160","187S","286093","242778","52.071628","-3.663309","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15675,"Pen Coed Parciau","32C",2289,"3","363","1191","SO260005","SO 26100 00587","ST253998","319","44","no feature","","","2014-10-04","","171","152","326098","200582","51.699099","-3.070732","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15676,"Corn y Fan","32A",2270,"3","362","1188","SN985353","SN 98513 35385","SN981354","314","48","grass/moss covered outcrop","","","2012-01-20","","160","188","298511","235380","52.007553","-3.480014","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15677,"Blaen Huddig","32A",2270,"3","361","1184","SO074418","SO 07450 41826","SO071416","309","52","no feature: pasture","top 220m NE at SO 07619 41962 may be as high","","2012-01-20","","147 160","188","307448","241821","52.067010","-3.351594","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15678,"Ddu Allt","32C",2288,"3","360","1181","ST036958","ST 03657 95816","ST032957","315","45","no feature: ground by edge of path","","","2012-01-20","","170","166E","303655","195811","51.652806","-3.394068","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15679,"Wenallt","32A",2267,"3","356","1168","SO112214","SO 11254 21494","SO111205","287","69","small grassy hump","","","2012-01-20","","161","OL13S","311252","221489","51.884877","-3.290852","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15680,"Craig-yr-hudol","32C",2288,"3","355","1165","SS900890","SS 90019 89101","SS889906","307","48","no feature: ground in dense plantation","","","2012-01-20","","170","166W","290017","189096","51.589947","-3.589021","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15681,"Mynydd Eglwysilan","32C",2293,"3","355","1165","ST123926","ST 12327 92615","ST116924","317","38","trig point (toppled)","","","2012-01-20","","171","166E","312325","192610","51.625452","-3.267974","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15682,"Craig y Felin","32C",2260,"3","354","1161","SO126013","SO 12680 01333","SO122014","313","41","small rock","","","2015-01-16","Relocated from SO125014 Jan 2015","171","166E","312678","201328","51.703875","-3.265056","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15683,"Mynydd Uchaf East Top","32B",2281,"3","352","1155","SN735111","SN 73509 11158","SN725106","317","35","toppled trig point","","","2012-01-20","","160","OL12W","273506","211153","51.784701","-3.835226","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15684,"Bryn Mawr","32B",2280,"3","351","1152","SN690087","SN 69067 08767","SN689097","272","79","trig point","","","2012-01-20","","160","165","269064","208762","51.762192","-3.898684","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15685,"Penvay","32A",2270,"3","350","1148","SN892300","SN 89295 30083","SN890305","319","31","no feature: ground by fence","","","2012-01-20","","160","OL12E","289293","230078","51.958139","-3.612545","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15686,"Foel Fawr","32C",2288,"3","347","1138","SS857952","SS 85747 95260","SS868950","285","62","trig point","","","2012-01-20","","170","166W","285744","195255","51.644452","-3.652672","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15687,"Moel Cynhordy","32C",2288,"Un","346","1135","SS885901","","SS897896","321","25","","","","2015-03-15","Deleted from Tumps March 2015","170","166W","288500","190100","51.598676","-3.611223","W","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15688,"Y Gaer","32A",2238,"3","343","1125","SN922262","SN 92246 26294","SN920255","298","45","outcrop","","","2015-03-15","","160","OL12E","292244","226289","51.924665","-3.568428","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15689,"Brynffo","32A",2270,"3","343","1125","SN848405","SN 84824 40526","SN854411","309","34","no feature: ground on track","","","2014-11-11","","147 160","187S","284821","240521","52.051081","-3.681097","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15690,"Pentwyn Mawr","32B",2280,"3","339","1112","SN644083","SN 64496 08331","SN651085","309","30","low mound","","","2012-01-20","","159","165 178","264493","208326","51.757186","-3.964708","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15691,"Clyn y Gwawr","32A",2270,"3","335","1099","SN836424","SN 83616 42481","SN837426","303","32","mound on SE side of ride","","","2012-01-20","","147 160","187S","283613","242476","52.068398","-3.699372","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15692,"The Allt","32A",2229,"3","335","1099","SO196359","SO 19664 35930","SO201355","302","33","small mound by stile","flat summit area","","2014-06-22","","161","OL13N 188","319662","235925","52.01592","-3.172067","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15693,"Pen y Foel","32C",2288,"3","331","1086","ST070944","ST 07004 94443","ST051970","271","60","trig point","","","2015-03-15","","170","166E","307002","194438","51.641029","-3.345336","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15694,"Mynydd Troed-y-rhiw","32C",2288,"3","328","1076","ST012928","ST 01250 92820","ST003943","285","43","no feature","flat summit area","","2015-03-15","","170","166E","301248","192815","51.625458","-3.428004","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15695,"Moel Twyn","32A",5603,"3","327","1073","SN869273","SN 86967 27307","SN866269","297","30","no feature: ground by fence","","","2014-03-24","","160","OL12W","286964","227302","51.932721","-3.645497","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15696,"Sugar Loaf","32A",2270,"3","326","1070","SN834427","","SN837428","295","31","","","","2014-06-22","","147 160","187S","283400","242700","52.070364","-3.702561","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15697,"Hirfynydd East Top","32B",2277,"3","321","1053","SN870085","","SN858089","288","33","","","","2012-01-20","","160","OL12W","287000","208500","51.763748","-3.638831","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15698,"Cefngeudrum","32A",5603,"3","319","1047","SN773274","SN 77348 27438","SN778265","275","44","no feature: pasture","summit 150m N at SN 77316 27580 may be as high","","2014-05-07","","146 160","OL12W","277345","227433","51.93186","-3.785382","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15699,"Mynydd Bach","32C",2288,"3","319","1047","SS824908","SS 82501 90842","SS828899","276","43","no feature","","","2017-03-07","","170","166W","282499","190837","51.604075","-3.69808","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15700,"Allt yr Hafod Fawr","32A",5603,"3","319","1047","SN809315","SN 80939 31528","SN811313","289","30","no feature: pasture","","","2012-01-20","","160","OL12W","280936","231523","51.969397","-3.734596","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15701,"Tor Clawdd","32B",2280,"3","317","1040","SN677051","SN 67710 05154","SN670069","243","74","trig point","","","2012-01-20","","159","165","267707","205149","51.729406","-3.916961","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15702,"Twyn Llechfaen","32A",2270,"3","317","1040","SO082291","SO 08251 29115","SO087298","268","49","rock outcrop","","","2012-01-20","","160","OL12E","308249","229110","51.952892","-3.336504","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15703,"Buckland Hill","32A",2268,"3,sHu","316","1037","SO138212","SO 13885 21233","SO147221","220","96","trig point","","","2014-04-08","","161","OL13S","313883","221228","51.882944","-3.252570","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15704,"Twyn Rhyblid","32A",5603,"3","316","1037","SN783283","","SN785284","281","35","","","","2013-12-15","","146 160","OL12W","278300","228300","51.939861","-3.771813","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15705,"Mynydd Blaenafon","32C",2288,"3","312","1024","SS811972","SS 81136 97297","SS822996","277","35","no feature","ground on NW side of stone wall","","2017-02-04","","170","165 166W","281133","197292","51.661802","-3.719974","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15706,"Mynydd y Gaer","32C",2296,"3","314","1030","SS766935","SS 76642 93595","SS772935","231","83","no feature: ground by fence junction","earthworks 30m W at SS 76613 93584 may be as high but are probably not on natural summit","","2015-03-15","","170","165","276639","193590","51.627563","-3.783609","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15707,"Allt Filo","32A",2270,"3","310","1017","SO113327","","SO095312","225","85","","","","2015-03-21","","161","OL13N","311300","232700","51.985655","-3.293045","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15708,"Cefn Arthen","32A",2270,"3","309","1014","SN834334","SN 83436 33448","SN846351","247","62","ridge","","","2012-01-20","","160","OL12W 187S","283433","233443","51.987182","-3.698917","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15709,"Pen-twyn","32C",2288,"3","309","1014","ST059961","","ST066951","271","38","","","","2012-01-20","","170","166E","305900","196100","51.655787","-3.361701","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15710,"Cribyn Du","32A",5603,"3","309","1014","SN737253","SN 73742 25306","SN740256","273","36","outcrop in copse","","","2012-01-20","","146 160","OL12W","273739","225301","51.911894","-3.837020","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15711,"Cefn Morfudd","32C",2288,"3","307","1007","SS789966","SS 78978 96646","SS797988","247","60","ground 6m SE of trig point","","","2015-03-15","","170","165","278975","196641","51.655491","-3.750934","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15712,"Penbwlch","32B",2279,"3","306","1004","SN694201","SN 69433 20172","SN694215","265","41","no feature: ground on hedge bank","","","2012-01-20","","160","OL12W","269430","220167","51.864766","-3.897685","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15713,"Cefn Gwrhyd","32B",2281,"Un","304","997","SN731085","SN 73113 08596","SN738099","275","29","no feature","flat summit area","","2014-03-21","Deleted March 2014","160","165","273110","208591","51.761587","-3.840027","W","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15714,"Glan-ddu","32B",2279,"3","302","991","SN694207","SN 69403 20739","SN694204","266","36","no feature: ground on 1m high bank","","","2018-02-04","","160","OL12W","269400","220734","51.869854","-3.898335","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15715,"Mynydd y Drum SW Top","32B",2238,"Un","296","971","SN807097","SN 80719 09759","SN815105","271","25","no feature","","","2017-06-17","Tump demoted June 2017","160","OL12W 165","280716","209754","51.773713","-3.73027","W","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15716,"Mynydd Garn-Fach","32B",2280,"2","297","974","SN650064","SN 65091 06431","SN654069","252","45","old cairn","","","2012-01-20","","159","165 178","265088","206426","51.740256","-3.955355","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15717,"Wenallt Fawr","32A",5603,"2","295","968","SN770240","SN 77061 24075","SN774243","255","40","low knoll in pasture","","","2015-03-15","","160","OL12W","277058","224070","51.901575","-3.788353","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15718,"Mynydd y Gaer","32C",2288,"2","295","968","SS953858","SS 95372 85821","SS974860","256","39","ground 2m N of trig point","","","2015-03-15","","170","151W","295370","185815","51.561485","-3.510801","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15719,"Twyn y glog","32C",2288,"2","294","965","ST052933","ST 05205 93402","ST050935","242","52","rock","","","2015-10-27","","170","166E","305203","193397","51.631371","-3.371044","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15720,"Cefn Cantref","32A",2226,"2","293","961","SO048269","","SO039256","263","30","","","","2012-01-27","alternative summit at SO049262","160","OL12E","304800","226900","51.932446","-3.386058","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15721,"Oaklands Hill","32A",2270,"2","288","945","SO065320","SO 06597 32035","SO063327","229","59","no feature: pasture","flat summit area","","2016-09-05","","160","OL12E","306595","232030","51.978863","-3.36136","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15722,"Mynydd Pen-rhys","32C",2288,"2","285","935","SS801949","SS 80133 94980","SS807954","235","50","no feature: ground by fence","","","2015-03-15","","170","165","280130","194975","51.640766","-3.733674","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15723,"Graig Fawr","32B",2280,"2","286","938","SN625073","SN 62569 07400","SN637077","255","31","no feature","","","2012-01-20","","159","165 178","262566","207395","51.74835","-3.992242","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15724,"Nex Common","32C",2298,"2","285","935","ST486980","ST 48627 98100","ST415963","213","72","tree stump on NW side of path","flat summit area","","2015-03-15","","171","OL14W","348625","198095","51.679258","-2.744441","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15725,"Drostre Bank","32A",2270,"2","284","932","SO101313","SO 10116 31326","SO099321","225","59","no feature","","","2012-01-20","","161","OL12E OL13N","310114","231321","51.973071","-3.309952","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15726,"Carreg Dwfn","32B",5603,"2","283","928","SN655173","SN 65525 17319","SN665179","204","79","boulder 10m E of cairn","","","2016-11-09","","159","178","265523","217314","51.8382","-3.953296","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15727,"Pen Llwygy","32A",2242,"2","280","919","SO320218","SO 32052 21835","SO321222","229","51","no feature: ground on NW side of fence","","","2014-10-04","","161","OL13S","332050","221830","51.890869","-2.988791","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15728,"Campston Hill","32A",2269,"2","276","906","SO356223","","SO346215","222","54","","","","2012-01-20","","161","OL13S","335600","222300","51.895516","-2.937301","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15729,"Ninewells Hill","32C",2298,"2","274","899","SO510033","SO 51020 03385","SO509045","235","39","base of wall at S edge of wood","","","2015-11-02","","162","OL14W","351018","203380","51.726988","-2.710577","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15730,"Golden Hill","32C",2298,"2","273","896","ST425975","ST 42589 97528","ST439976","218","55","no feature: ground c 20m NW of small mast","","","2015-03-15","","171","OL14W","342587","197523","51.67353","-2.831667","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15731,"Cefncarnau","32C",2300,"2","270","886","ST166848","ST 16628 84809","ST158849","238","32","no feature: ground in field","woodland edge at ST 1645 8471 may be as high","","2012-01-20","","171","151E","316626","184804","51.555935","-3.203998","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
